maturity,Strike,Bid,Ask,Last,IVM,Volm,rate,Date,Asset
0.106849315,280,0.870000005,1.690000057,1.329999924,21.16510773,0,0.018,7/8/24,SIKA
0.106849315,290,0.050000001,3,0.480000019,28.60653687,0,0.018,7/8/24,SIKA
0.106849315,300,0.050000001,3,0.24000001,34.2773819,0,0.018,7/8/24,SIKA
0.106849315,210,44.54998779,53.44999695,0,24.34287834,0,0.018,7/8/24,SIKA
0.106849315,220,36.44999695,42.19999695,0,27.31784821,0,0.018,7/8/24,SIKA
0.106849315,230,27,32.34999084,0,24.40939713,0,0.018,7/8/24,SIKA
0.106849315,240,18.75,22.75,0,23.28124237,0,0.018,7/8/24,SIKA
0.106849315,250,11.05000019,15.05000019,0,22.44316292,0,0.018,7/8/24,SIKA
0.106849315,260,5.449999809,9.149999619,0,22.17113304,0,0.018,7/8/24,SIKA
0.106849315,270,1.949999809,5.300000191,0,22.18292618,0,0.018,7/8/24,SIKA
0.106849315,280,0.009999998,3.25,0,22.42807007,0,0.018,7/8/24,SIKA
0.106849315,290,0.009999998,2.099999428,0,25.44214249,0,0.018,7/8/24,SIKA
0.106849315,300,0.009999998,0.600000024,0,23.78903198,0,0.018,7/8/24,SIKA
0.202739726,210,50.30000305,51.44999695,0,30.65124893,0,0.018,7/8/24,SIKA
0.202739726,220,40.69999695,41.80000305,0,27.31329155,0,0.018,7/8/24,SIKA
0.202739726,230,31.55000305,32.5,0,24.93024254,0,0.018,7/8/24,SIKA
0.202739726,240,22.94999695,23.94999695,0,23.06427193,0,0.018,7/8/24,SIKA
0.202739726,250,15.80000019,16.6000061,0,22.29031754,0,0.018,7/8/24,SIKA
0.202739726,260,9.899999619,10.64999962,11.25,21.46232033,1,0.018,7/8/24,SIKA
0.202739726,270,5.599999428,6.25,0,20.7862339,0,0.018,7/8/24,SIKA
0.202739726,280,2.849999428,3.449999809,3.100000381,20.43900871,4,0.018,7/8/24,SIKA
0.202739726,290,1.299999237,1.850000381,0,20.36314583,0,0.018,7/8/24,SIKA
0.202739726,300,0.5,1.099999428,0,20.73892784,0,0.018,7/8/24,SIKA
0.202739726,210,49,50.65000153,50.65000916,31.83451462,0,0.018,7/8/24,SIKA
0.202739726,220,39.40000153,41.09999847,41.1000061,28.29367828,0,0.018,7/8/24,SIKA
0.202739726,230,30.29999924,31.95000076,31.8500061,25.76208878,0,0.018,7/8/24,SIKA
0.202739726,240,21.95000076,24.25,23.3500061,24.89984322,0,0.018,7/8/24,SIKA
0.202739726,250,14.05000019,17.5,16,23.26062965,0,0.018,7/8/24,SIKA
0.202739726,260,9.149999619,11.25,10.19999981,22.69556808,0,0.018,7/8/24,SIKA
0.202739726,270,4.099999905,6.050000191,5.949999809,19.90268898,0,0.018,7/8/24,SIKA
0.202739726,280,1.340000033,3.359999895,3.109999657,18.9366951,0,0.018,7/8/24,SIKA
0.202739726,290,0.800000012,1.879999995,1.539999962,20.07439613,0,0.018,7/8/24,SIKA
0.202739726,300,0.050000001,3,0.800000012,24.99655724,0,0.018,7/8/24,SIKA
0.046575342,210,44.69999695,45.6000061,0,44.12759399,0,0.018,7/2/24,SIKA
0.046575342,220,34.75,35.75,0,37.21165848,0,0.018,7/2/24,SIKA
0.046575342,230,25.05000305,25.8999939,0,31.049963,0,0.018,7/2/24,SIKA
0.046575342,240,15.39999962,16.34999084,0,24.26115608,0,0.018,7/2/24,SIKA
0.046575342,250,7.400000572,8.149999619,7.050000191,21.50384903,5,0.018,7/2/24,SIKA
0.046575342,260,2.199999809,2.849999428,0,19.81329918,0,0.018,7/2/24,SIKA
0.046575342,270,0.279999971,0.850000024,0,19.80263901,3,0.018,7/2/24,SIKA
0.046575342,280,0.050000001,0.420000017,0,23.65688705,0,0.018,7/2/24,SIKA
0.046575342,290,0.010000002,0.270000041,0,28.10034752,0,0.018,7/2/24,SIKA
0.046575342,300,0.010000002,0.25,0,33.80633926,0,0.018,7/2/24,SIKA
0.046575342,235,19.35000038,22.35000038,20.8500061,27.0280323,0,0.018,7/2/24,SIKA
0.046575342,240,14.69999981,17.70000076,16.19999695,24.78334808,0,0.018,7/2/24,SIKA
0.046575342,245,10.35000038,13.35000038,11.85000038,23.00029755,0,0.018,7/2/24,SIKA
0.046575342,250,6.5,9.5,8.100000381,21.62006187,0,0.018,7/2/24,SIKA
0.046575342,255,4.460000038,5.349999905,5.050000191,20.70483589,0,0.018,7/2/24,SIKA
0.046575342,260,1.139999986,4.139999866,2.869999886,19.86803436,0,0.018,7/2/24,SIKA
0.046575342,265,0.050000001,3,1.449999809,20.99616623,0,0.018,7/2/24,SIKA
0.046575342,270,0.050000001,3,0.699999988,26.72982216,0,0.018,7/2/24,SIKA
0.046575342,275,0.050000001,3,0.360000014,31.9960537,0,0.018,7/2/24,SIKA
0.046575342,280,0,3,0.230000019,46.76883698,0,0.018,7/2/24,SIKA
0.046575342,210,41.19999695,49.3999939,0,0,0,0.018,7/2/24,SIKA
0.046575342,220,32.25,38.6499939,0,26.28741837,0,0.018,7/2/24,SIKA
0.046575342,230,23.29998779,27.94999695,0,25.57139397,0,0.018,7/2/24,SIKA
0.046575342,240,14.14999962,18.1499939,0,22.83881187,0,0.018,7/2/24,SIKA
0.046575342,250,6,10,0,20.96808434,0,0.018,7/2/24,SIKA
0.046575342,260,1.299999237,4,0,19.58751678,0,0.018,7/2/24,SIKA
0.046575342,270,0.009999998,1.549999237,0,21.17394257,0,0.018,7/2/24,SIKA
0.046575342,280,0,0.430000007,0,26.29688835,0,0.018,7/2/24,SIKA
0.046575342,290,0,4,0,63.0047226,0,0.018,7/2/24,SIKA
0.046575342,300,0,4,0,72.74798584,0,0.018,7/2/24,SIKA
0.123287671,210,45.5,46.40000916,0,35.55696487,0,0.018,7/2/24,SIKA
0.123287671,220,35.80000305,36.69999695,0,30.83411217,0,0.018,7/2/24,SIKA
0.123287671,230,26.3999939,27.25,0,26.72392464,0,0.018,7/2/24,SIKA
0.123287671,240,17.80000305,18.6499939,0,24.14080238,0,0.018,7/2/24,SIKA
0.123287671,250,10.75,11.5,0,22.76609039,0,0.018,7/2/24,SIKA
0.123287671,260,5.5,6.25,0,21.70200729,0,0.018,7/2/24,SIKA
0.123287671,270,2.299999237,3.050000191,0,21.11340714,0,0.018,7/2/24,SIKA
0.123287671,280,0.75,1.449999809,0,21.0676403,0,0.018,7/2/24,SIKA
0.123287671,290,0.169999957,0.800000012,0,21.91482162,0,0.018,7/2/24,SIKA
0.123287671,300,0.009999998,0.550000012,0,23.83659172,0,0.018,7/2/24,SIKA
0.123287671,210,42.95000076,49.34999847,46.15000916,34.74036407,0,0.018,7/2/24,SIKA
0.123287671,220,33.95000076,39,36.44999695,30.4683075,0,0.018,7/2/24,SIKA
0.123287671,230,25.25,29.04999924,27.1000061,27.05165291,0,0.018,7/2/24,SIKA
0.123287671,240,17.14999962,20.14999962,18.55000305,24.83402061,0,0.018,7/2/24,SIKA
0.123287671,250,11,13.05000019,11.44999981,24.79372787,0,0.018,7/2/24,SIKA
0.123287671,260,4.75,7.75,6.25,22.38592339,0,0.018,7/2/24,SIKA
0.123287671,270,1.389999986,4.389999866,2.940000534,21.59752083,0,0.018,7/2/24,SIKA
0.123287671,280,0.75,1.549999952,1.199999809,21.14134598,0,0.018,7/2/24,SIKA
0.123287671,290,0.050000001,3,0.50999999,28.74370193,0,0.018,7/2/24,SIKA
0.123287671,300,0,3,0.280000031,41.42165756,0,0.018,7/2/24,SIKA
0.123287671,210,43.34999084,48.8999939,0,32.34550095,0,0.018,7/2/24,SIKA
0.123287671,220,33.6499939,39.25,0,28.83307266,0,0.018,7/2/24,SIKA
0.123287671,230,24.6499939,29.54998779,0,25.86822128,0,0.018,7/2/24,SIKA
0.123287671,240,16.6499939,20.6499939,0,24.27636528,0,0.018,7/2/24,SIKA
0.123287671,250,9.550000191,13.55000019,0,23.09495163,0,0.018,7/2/24,SIKA
0.123287671,260,4.599999428,7.899999619,0,22.14796448,0,0.018,7/2/24,SIKA
0.123287671,270,1.25,4.5,0,21.37523842,0,0.018,7/2/24,SIKA
0.123287671,280,0.009999998,2.799999237,0,22.30688095,0,0.018,7/2/24,SIKA
0.123287671,290,0.009999998,1.799999237,0,24.92130089,0,0.018,7/2/24,SIKA
0.123287671,300,0.009999998,0.600000024,0,23.94543457,0,0.018,7/2/24,SIKA
0.219178082,210,46.3500061,47.30000305,0,30.86849022,0,0.018,7/2/24,SIKA
0.219178082,220,36.94999695,37.8500061,0,27.60746002,0,0.018,7/2/24,SIKA
0.219178082,230,28.05000305,28.94999695,0,25.18989754,0,0.018,7/2/24,SIKA
0.219178082,240,20.1499939,20.94999695,0,23.67652702,0,0.018,7/2/24,SIKA
0.219178082,250,13.5,14.25,0,22.67652512,0,0.018,7/2/24,SIKA
0.219178082,260,8.199999809,8.949999809,0,21.72778702,4,0.018,7/2/24,SIKA
0.219178082,270,4.550000191,5.199999809,4.600000381,21.11218834,2,0.018,7/2/24,SIKA
0.219178082,280,2.25,2.900000572,0,20.78651428,0,0.018,7/2/24,SIKA
0.219178082,290,1,1.649999619,0,20.85958862,0,0.018,7/2/24,SIKA
0.219178082,300,0.419999957,1,0,21.37358284,0,0.018,7/2/24,SIKA
0.219178082,210,43.65000153,50.25,47,30.01825142,0,0.018,7/2/24,SIKA
0.219178082,220,35,40.20000076,37.6000061,27.32917023,0,0.018,7/2/24,SIKA
0.219178082,230,26.79999924,29.54999924,28.69999695,23.31071472,0,0.018,7/2/24,SIKA
0.219178082,240,20.20000076,22.39999962,20.69999695,24.98166656,0,0.018,7/2/24,SIKA
0.219178082,250,13.60000038,15.64999962,14,23.88282967,0,0.018,7/2/24,SIKA
0.219178082,260,8.399999619,10.39999962,8.75,23.1443615,0,0.018,7/2/24,SIKA
0.219178082,270,3.549999952,6.550000191,5.050000191,21.29933167,0,0.018,7/2/24,SIKA
0.219178082,280,1.210000038,4.210000038,2.680000305,21.01293182,0,0.018,7/2/24,SIKA
0.219178082,290,0.810000002,1.840000033,1.369999886,20.7153492,0,0.018,7/2/24,SIKA
0.219178082,300,0.050000001,3,0.730000019,25.50484276,0,0.018,7/2/24,SIKA
0.02739726,210,47.19999695,48.15000916,0,52.32131577,0,0.018,7/9/24,SIKA
0.02739726,220,37.30000305,38.15000916,0,44.09138107,0,0.018,7/9/24,SIKA
0.02739726,230,27.25,28.25,0,34.0360527,0,0.018,7/9/24,SIKA
0.02739726,240,17.5,18.44999695,0,27.3891449,0,0.018,7/9/24,SIKA
0.02739726,250,8.350000381,9.199999809,0,21.3929081,0,0.018,7/9/24,SIKA
0.02739726,260,2.100000381,2.800000191,0,19.1839447,0,0.018,7/9/24,SIKA
0.02739726,270,0.079999983,0.600000024,0,19.08459282,0,0.018,7/9/24,SIKA
0.02739726,280,0.050000001,0.290000021,0,25.813797,0,0.018,7/9/24,SIKA
0.02739726,290,0.010000002,0.220000029,0,32.36058426,0,0.018,7/9/24,SIKA
0.02739726,300,0.010000002,0.220000029,0,40.00204849,0,0.018,7/9/24,SIKA
0.02739726,235,21.10000038,24.45000076,22.6000061,29.21749496,0,0.018,7/9/24,SIKA
0.02739726,240,16.45000076,19.45000076,17.69999695,26.9785881,0,0.018,7/9/24,SIKA
0.02739726,245,11.75,14.80000019,12.94999981,24.63882828,0,0.018,7/9/24,SIKA
0.02739726,250,8.300000191,10.44999981,8.5,25.68897057,0,0.018,7/9/24,SIKA
0.02739726,255,3.799999952,6.800000191,4.909999847,21.27036667,0,0.018,7/9/24,SIKA
0.02739726,260,1.100000024,4.179999828,2.380000114,20.25446701,0,0.018,7/9/24,SIKA
0.02739726,265,0.050000001,3,0.920000017,22.84295845,0,0.018,7/9/24,SIKA
0.02739726,270,0.050000001,3,0.290000021,30.46554756,0,0.018,7/9/24,SIKA
0.02739726,275,0.050000001,3,0.100000024,37.37068176,0,0.018,7/9/24,SIKA
0.02739726,280,0,3,0.050000001,55.87372971,0,0.018,7/9/24,SIKA
0.02739726,210,43.34999084,52,0,39.52387619,0,0.018,7/9/24,SIKA
0.02739726,220,34.29998779,41.1499939,0,38.20652771,0,0.018,7/9/24,SIKA
0.02739726,230,25.29998779,30.34999084,0,33.26425171,0,0.018,7/9/24,SIKA
0.02739726,240,16,20,0,26.22212982,0,0.018,7/9/24,SIKA
0.02739726,250,7.050000191,10.85000038,0,22.11421967,0,0.018,7/9/24,SIKA
0.02739726,260,1.449999809,4.399999619,0,21.62174225,0,0.018,7/9/24,SIKA
0.02739726,270,0.009999998,1.149999619,0,21.88717461,0,0.018,7/9/24,SIKA
0.02739726,280,0,4,0,62.864151,0,0.018,7/9/24,SIKA
0.02739726,290,0,4,0,76.73294067,0,0.018,7/9/24,SIKA
0.02739726,300,0,4,0,89.30645752,0,0.018,7/9/24,SIKA
0.104109589,210,47.80000305,48.8500061,0,37.01132965,0,0.018,7/9/24,SIKA
0.104109589,220,38.05000305,39.04998779,0,32.19762421,0,0.018,7/9/24,SIKA
0.104109589,230,28.3999939,29.44999695,0,27.572649,0,0.018,7/9/24,SIKA
0.104109589,240,19.3999939,20.3500061,0,24.32748032,0,0.018,7/9/24,SIKA
0.104109589,250,11.80000019,12.80000019,0,23.09637451,0,0.018,7/9/24,SIKA
0.104109589,260,6.149999619,7,7.800000191,22.16133118,6,0.018,7/9/24,SIKA
0.104109589,270,2.549999237,3.399999619,0,21.5551796,0,0.018,7/9/24,SIKA
0.104109589,280,0.800000012,1.550000191,0,21.42469597,0,0.018,7/9/24,SIKA
0.104109589,290,0.180000007,0.850000024,0,22.52859306,0,0.018,7/9/24,SIKA
0.104109589,300,0.010000002,0.600000024,0,24.85713577,0,0.018,7/9/24,SIKA
0.104109589,210,44.90000153,51.70000076,48.05000305,36.68451691,0,0.018,7/9/24,SIKA
0.104109589,220,35.75,41.20000076,38.30000305,31.47235489,0,0.018,7/9/24,SIKA
0.104109589,230,26.85000038,31.04999924,28.75,27.7392025,0,0.018,7/9/24,SIKA
0.104109589,240,18.54999924,21.54999924,19.75,25.10075569,0,0.018,7/9/24,SIKA
0.104109589,250,11,14.05000019,12.14999962,23.81785393,0,0.018,7/9/24,SIKA
0.104109589,260,6.300000191,8.300000191,6.449999809,24.28384209,0,0.018,7/9/24,SIKA
0.104109589,270,1.580000043,4.579999924,2.840000153,21.92258835,0,0.018,7/9/24,SIKA
0.104109589,280,0.050000001,1.519999981,1.020000458,19.11461258,0,0.018,7/9/24,SIKA
0.104109589,290,0.050000001,3,0.370000005,29.54967308,0,0.018,7/9/24,SIKA
0.104109589,300,0.050000001,3,0.199999988,35.30308914,0,0.018,7/9/24,SIKA
0.104109589,210,43.94999695,52.69999695,0,35.70415878,0,0.018,7/9/24,SIKA
0.104109589,220,35.3999939,40.94999695,0,26.6795845,0,0.018,7/9/24,SIKA
0.104109589,230,26.44999695,31.44999695,0,27.12760925,0,0.018,7/9/24,SIKA
0.104109589,240,18.1499939,22.1499939,0,25.18133545,0,0.018,7/9/24,SIKA
0.104109589,250,10.64999962,14.5,0,23.76276779,0,0.018,7/9/24,SIKA
0.104109589,260,5.25,8.5,0,22.9016304,0,0.018,7/9/24,SIKA
0.104109589,270,1.75,5,0,22.8434906,0,0.018,7/9/24,SIKA
0.104109589,280,0.009999998,2.599999428,0,22.04794693,0,0.018,7/9/24,SIKA
0.104109589,290,0.009999998,1.599999428,0,24.88110733,0,0.018,7/9/24,SIKA
0.104109589,300,0.009999998,0.600000024,0,24.80385971,0,0.018,7/9/24,SIKA
0.2,210,48.65000916,49.6499939,0,31.57468796,0,0.018,7/9/24,SIKA
0.2,220,39.1000061,40.1000061,0,28.15576935,0,0.018,7/9/24,SIKA
0.2,230,29.94999695,30.8999939,0,25.36764336,0,0.018,7/9/24,SIKA
0.2,240,21.6499939,22.55000305,0,23.66379738,0,0.018,7/9/24,SIKA
0.2,250,14.64999962,15.44999981,0,22.70487785,0,0.018,7/9/24,SIKA
0.2,260,9.050000191,9.800000191,0,21.89377975,0,0.018,7/9/24,SIKA
0.2,270,5.050000191,5.75,0,21.30857849,0,0.018,7/9/24,SIKA
0.2,280,2.550000191,3.199999809,0,21.04501915,0,0.018,7/9/24,SIKA
0.2,290,1.149999619,1.75,0,21.0297718,0,0.018,7/9/24,SIKA
0.2,300,0.449999988,1.049999237,0,21.46660805,0,0.018,7/9/24,SIKA
0.2,210,45.70000076,52.54999924,48.8500061,31.41122627,0,0.018,7/9/24,SIKA
0.2,220,36.70000076,42.34999847,39.3500061,27.78067017,0,0.018,7/9/24,SIKA
0.2,230,28.25,31.14999962,30.1499939,22.53329659,0,0.018,7/9/24,SIKA
0.2,240,20.64999962,23.70000076,21.75,23.87030029,0,0.018,7/9/24,SIKA
0.2,250,14.5,16.54999924,14.60000038,23.77765846,0,0.018,7/9/24,SIKA
0.2,260,8.899999619,9.800000191,9.050000191,21.73453903,0,0.018,7/9/24,SIKA
0.2,270,3.799999952,5.699999809,5.050000191,19.7941246,0,0.018,7/9/24,SIKA
0.2,280,1.169999957,4.210000038,2.579999924,20.50094223,0,0.018,7/9/24,SIKA
0.2,290,0.050000001,1.710000038,1.260000229,18.40297318,0,0.018,7/9/24,SIKA
0.2,300,0.050000001,3,0.670000017,25.52711868,0,0.018,7/9/24,SIKA
0.024657534,210,49.25,50.1000061,0,58.09618759,0,0.018,7/10/24,SIKA
0.024657534,220,39.30000305,40.1000061,0,48.0524826,0,0.018,7/10/24,SIKA
0.024657534,230,29.25,30.1499939,0,36.6331749,0,0.018,7/10/24,SIKA
0.024657534,240,19.3999939,20.3999939,0,30.36011314,0,0.018,7/10/24,SIKA
0.024657534,250,9.850000381,10.75,0,21.8564949,0,0.018,7/10/24,SIKA
0.024657534,260,2.699999809,3.400000572,0,18.86475945,0,0.018,7/10/24,SIKA
0.024657534,270,0.129999995,0.699999988,0,18.81460571,0,0.018,7/10/24,SIKA
0.024657534,280,0.050000001,0.290000021,0,25.47088242,0,0.018,7/10/24,SIKA
0.024657534,290,0.01,0.220000029,0,32.65785217,0,0.018,7/10/24,SIKA
0.024657534,300,0.01,0.220000029,0,40.88178253,0,0.018,7/10/24,SIKA
0.024657534,235,22.85000038,26.25,24.6499939,32.53596878,0,0.018,7/10/24,SIKA
0.024657534,240,18.14999962,21.14999962,19.75,29.09002304,0,0.018,7/10/24,SIKA
0.024657534,245,14.30000019,15.35000038,14.85000038,25.61192894,0,0.018,7/10/24,SIKA
0.024657534,250,9.75,10.69999981,10.19999981,22.77406693,0,0.018,7/10/24,SIKA
0.024657534,255,5.800000191,6.699999809,6.050000191,21.37366867,0,0.018,7/10/24,SIKA
0.024657534,260,2.859999895,3.539999962,3,20.29460335,0,0.018,7/10/24,SIKA
0.024657534,265,1.090000033,1.559999943,1.199999809,19.66669083,0,0.018,7/10/24,SIKA
0.024657534,270,0.25999999,0.629999995,0.420000017,19.45556831,0,0.018,7/10/24,SIKA
0.024657534,275,0,3,0.180000007,48.78298187,0,0.018,7/10/24,SIKA
0.024657534,280,0,3,0.120000005,56.64293289,0,0.018,7/10/24,SIKA
0.024657534,210,45.75,54.8999939,0,89.71789551,0,0.018,7/10/24,SIKA
0.024657534,220,36.44999695,43.69999695,0,69.89819336,0,0.018,7/10/24,SIKA
0.024657534,230,27.25,32.69999695,0,53.34001541,0,0.018,7/10/24,SIKA
0.024657534,240,17.84999084,21.84999084,0,36.82435608,0,0.018,7/10/24,SIKA
0.024657534,250,8.149999619,12.14999962,0,24.34111977,0,0.018,7/10/24,SIKA
0.024657534,260,0.949999988,4.949999809,0,19.65936661,0,0.018,7/10/24,SIKA
0.024657534,270,0.009999998,2.549999237,0,28.05335617,0,0.018,7/10/24,SIKA
0.024657534,280,0,0.319999993,0,29.44615364,0,0.018,7/10/24,SIKA
0.024657534,290,0,0.219999969,0,36.86776733,0,0.018,7/10/24,SIKA
0.024657534,300,0,0.219999969,0,45.71608353,0,0.018,7/10/24,SIKA
0.101369863,210,49.80000305,50.84999084,0,38.80840302,0,0.018,7/10/24,SIKA
0.101369863,220,40,40.94999695,0,33.24057388,0,0.018,7/10/24,SIKA
0.101369863,230,30.30000305,31.34999084,0,28.70648193,0,0.018,7/10/24,SIKA
0.101369863,240,21.1000061,22.05000305,0,24.93533897,0,0.018,7/10/24,SIKA
0.101369863,250,13.14999962,14.14999962,0,23.43919945,0,0.018,7/10/24,SIKA
0.101369863,260,7.050000191,7.949999809,6.600000381,22.40761185,2,0.018,7/10/24,SIKA
0.101369863,270,3.099999428,3.949999809,0,21.85050774,0,0.018,7/10/24,SIKA
0.101369863,280,1.049999237,1.850000381,0,21.76172638,0,0.018,7/10/24,SIKA
0.101369863,290,0.219999969,0.949999988,0,22.35816956,0,0.018,7/10/24,SIKA
0.101369863,300,0.010000002,0.649999976,0,24.57748604,0,0.018,7/10/24,SIKA
0.101369863,210,46.59999847,53.54999924,50.1000061,38.01366806,0,0.018,7/10/24,SIKA
0.101369863,220,39.70000076,40.84999847,40.3500061,33.12344742,0,0.018,7/10/24,SIKA
0.101369863,230,30.10000038,31.25,30.69999695,28.9354763,0,0.018,7/10/24,SIKA
0.101369863,240,21.10000038,22.25,21.6499939,26.21798706,0,0.018,7/10/24,SIKA
0.101369863,250,13.35000038,14.35000038,13.75,24.59071732,0,0.018,7/10/24,SIKA
0.101369863,260,7.400000095,8.199999809,7.699999809,23.59415627,0,0.018,7/10/24,SIKA
0.101369863,270,3.430000067,4.050000191,3.619999886,22.77514648,0,0.018,7/10/24,SIKA
0.101369863,280,1.190000057,1.840000033,1.420000076,22.23461342,0,0.018,7/10/24,SIKA
0.101369863,290,0.050000001,3,0.529999971,28.79154778,0,0.018,7/10/24,SIKA
0.101369863,300,0.050000001,3,0.25999999,34.70442963,0,0.018,7/10/24,SIKA
0.101369863,210,46.25,55.5,0,48.83904266,0,0.018,7/10/24,SIKA
0.101369863,220,37,44.3999939,0,39.1187706,0,0.018,7/10/24,SIKA
0.101369863,230,28,33.59999084,0,31.53727341,0,0.018,7/10/24,SIKA
0.101369863,240,19.44999695,23.44999695,0,26.32829666,0,0.018,7/10/24,SIKA
0.101369863,250,11.44999981,15.44999981,0,23.94418526,0,0.018,7/10/24,SIKA
0.101369863,260,5.399999619,9.399999619,0,22.85843277,0,0.018,7/10/24,SIKA
0.101369863,270,1.5,5.5,0,22.27839088,0,0.018,7/10/24,SIKA
0.101369863,280,0.009999998,3.5,0,23.61336136,0,0.018,7/10/24,SIKA
0.101369863,290,0.009999998,2.799999237,0,28.32670021,0,0.018,7/10/24,SIKA
0.101369863,300,0.009999998,0.649999976,0,24.8510685,0,0.018,7/10/24,SIKA
0.197260274,210,50.59999084,51.6000061,0,32.38936996,0,0.018,7/10/24,SIKA
0.197260274,220,41,42,0,28.84499931,0,0.018,7/10/24,SIKA
0.197260274,230,31.75,32.69999695,0,25.90693665,0,0.018,7/10/24,SIKA
0.197260274,240,23.25,24.1000061,0,23.94511032,0,0.018,7/10/24,SIKA
0.197260274,250,15.94999981,16.79998779,0,22.95597649,0,0.018,7/10/24,SIKA
0.197260274,260,10.10000038,10.85000038,0,22.17798233,0,0.018,7/10/24,SIKA
0.197260274,270,5.75,6.5,5.300000191,21.54380989,11,0.018,7/10/24,SIKA
0.197260274,280,3,3.699999809,2.900000572,21.31186676,43,0.018,7/10/24,SIKA
0.197260274,290,1.399999619,2.049999237,0,21.27483559,0,0.018,7/10/24,SIKA
0.197260274,300,0.550000012,1.199999809,0,21.52673149,0,0.018,7/10/24,SIKA
0.197260274,210,50.15000153,51.40000153,50.8500061,31.42503548,0,0.018,7/10/24,SIKA
0.197260274,220,40.54999924,41.84999847,41.30000305,28.21968842,0,0.018,7/10/24,SIKA
0.197260274,230,31.35000038,32.65000153,32.05000305,25.70365524,0,0.018,7/10/24,SIKA
0.197260274,240,22.95000076,24.14999962,23.5,24.03803444,0,0.018,7/10/24,SIKA
0.197260274,250,15.69999981,16.75,16.19999695,22.91679001,0,0.018,7/10/24,SIKA
0.197260274,260,9.899999619,10.75,10.39999962,22.08005714,0,0.018,7/10/24,SIKA
0.197260274,270,5.599999905,6.349999905,6.100000381,21.37152672,0,0.018,7/10/24,SIKA
0.197260274,280,2.720000029,3.539999962,3.279999733,20.83216667,0,0.018,7/10/24,SIKA
0.197260274,290,1.059999943,1.919999957,1.659999847,20.46023369,0,0.018,7/10/24,SIKA
0.197260274,300,0.050000001,3,0.879999995,24.86904335,0,0.018,7/10/24,SIKA
0.043835616,210,44.84999084,49.69999695,0,48.51057816,0,0.018,7/3/24,SIKA
0.043835616,220,34.79998779,39.84999084,0,40.01184082,0,0.018,7/3/24,SIKA
0.043835616,230,24.8999939,29.84999084,0,31.17268944,0,0.018,7/3/24,SIKA
0.043835616,240,15.69999981,19.69999695,0,24.99227333,0,0.018,7/3/24,SIKA
0.043835616,250,8.25,10,0,21.83017731,0,0.018,7/3/24,SIKA
0.043835616,260,2.25,4,0,19.78754425,0,0.018,7/3/24,SIKA
0.043835616,270,0.010000002,1.600000381,0,20.47496414,0,0.018,7/3/24,SIKA
0.043835616,280,0.050000001,1.800000191,0,31.34153938,0,0.018,7/3/24,SIKA
0.043835616,290,0.010000002,1.649999619,0,39.13539505,0,0.018,7/3/24,SIKA
0.043835616,300,0.030000001,1.350000381,0,45.2449379,0,0.018,7/3/24,SIKA
0.043835616,235,21.79999924,23.10000038,22.3999939,27.33667755,0,0.018,7/3/24,SIKA
0.043835616,240,16.14999962,19.35000038,17.6499939,25.49451065,0,0.018,7/3/24,SIKA
0.043835616,245,11.75,14.75,13.10000038,23.57854462,0,0.018,7/3/24,SIKA
0.043835616,250,7.599999905,9.649999619,8.949999809,19.07740974,0,0.018,7/3/24,SIKA
0.043835616,255,5.099999905,7.199999809,5.600000381,22.75412369,0,0.018,7/3/24,SIKA
0.043835616,260,2.670000076,3.380000114,3.130000114,19.32653809,0,0.018,7/3/24,SIKA
0.043835616,265,1.110000014,1.710000038,1.539999962,18.75078011,0,0.018,7/3/24,SIKA
0.043835616,270,0.050000001,3,0.699999988,25.57128716,0,0.018,7/3/24,SIKA
0.043835616,275,0.050000001,3,0.340000033,31.17028809,0,0.018,7/3/24,SIKA
0.043835616,280,0,3,0.209999979,46.34119415,0,0.018,7/3/24,SIKA
0.043835616,210,42.84999084,51.3999939,0,64.96630859,0,0.018,7/3/24,SIKA
0.043835616,220,33.84999084,40.59999084,0,53.94194031,0,0.018,7/3/24,SIKA
0.043835616,230,24.8999939,29.84999084,0,43.0851593,0,0.018,7/3/24,SIKA
0.043835616,240,15.69999981,19.69999695,0,32.71610641,0,0.018,7/3/24,SIKA
0.043835616,250,7,11,0,25.15675545,0,0.018,7/3/24,SIKA
0.043835616,260,1.049999237,4.5,0,20.1347332,0,0.018,7/3/24,SIKA
0.043835616,270,0.009999998,1.649999619,0,21.90867996,0,0.018,7/3/24,SIKA
0.043835616,280,0,4,0,53.75687027,0,0.018,7/3/24,SIKA
0.043835616,290,0,4,0,64.93557739,0,0.018,7/3/24,SIKA
0.043835616,300,0,4,0,75.10198975,0,0.018,7/3/24,SIKA
0.120547945,210,45.6499939,50.19999695,0,36.0332756,0,0.018,7/3/24,SIKA
0.120547945,220,36.04998779,40.34999084,0,31.45597839,0,0.018,7/3/24,SIKA
0.120547945,230,26.69999695,30.44999695,0,26.63100433,0,0.018,7/3/24,SIKA
0.120547945,240,18,21.5,0,24.04336166,0,0.018,7/3/24,SIKA
0.120547945,250,11.30000019,13,0,22.23093414,0,0.018,7/3/24,SIKA
0.120547945,260,5.699999809,7.449999809,0,21.42116356,0,0.018,7/3/24,SIKA
0.120547945,270,2.199999809,3.949999809,0,20.97558403,0,0.018,7/3/24,SIKA
0.120547945,280,0.300000012,2.100000381,0,20.53263283,0,0.018,7/3/24,SIKA
